1803470 zhining   20   0   13.8g   2.1g   1.6g S 247.1   3.4   4:02.01 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S  93.8   3.4   4:04.79 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 181.2   3.4   4:07.80 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 323.5   3.4   4:10.70 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 317.6   3.4   4:12.97 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 156.2   3.4   4:15.36 db_bench
1803470 zhining   20   0   14.1g   2.5g   1.9g S 223.5   3.9   4:19.55 db_bench
1803470 zhining   20   0   14.1g   2.6g   2.0g S 400.0   4.1   4:20.71 db_bench
1803470 zhining   20   0   14.1g   2.8g   2.2g S 388.2   4.5   4:23.88 db_bench
1803470 zhining   20   0   14.2g   2.9g   2.3g S 141.2   4.6   4:27.34 db_bench
1803470 zhining   20   0   14.2g   2.9g   2.3g S 341.2   4.6   4:29.99 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 264.7   4.8   4:31.98 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 188.2   4.8   4:34.96 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 288.2   4.8   4:36.99 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 182.4   4.8   4:39.08 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 152.9   4.8   4:41.48 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 170.6   4.8   4:44.79 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 168.8   4.8   4:47.33 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S  17.6   4.8   4:48.32 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 205.9   4.8   4:50.06 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 247.1   4.8   4:52.32 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S  76.5   4.8   4:54.56 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S  94.1   4.8   4:57.08 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 270.6   4.8   4:59.51 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 112.5   4.8   5:01.81 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S  23.5   4.8   5:02.42 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S  1000   4.8   5:14.94 db_bench
1803470 zhining   20   0   14.2g   3.0g   2.4g S 105.9   4.8   5:17.56 db_bench
1803470 zhining   20   0   13.9g   2.4g   1.9g S 364.7   3.9   5:23.04 db_bench
1803470 zhining   20   0   13.9g   2.8g   2.3g S 388.2   4.6   5:26.98 db_bench
1803470 zhining   20   0   13.9g   2.8g   2.3g S 164.7   4.5   5:30.23 db_bench
1803470 zhining   20   0   13.9g   2.8g   2.3g S  64.7   4.5   5:30.95 db_bench
1803470 zhining   20   0   13.8g   2.6g   2.0g S 623.5   4.1   5:34.33 db_bench
1803470 zhining   20   0   14.2g   3.1g   2.5g S 317.6   5.0   5:38.11 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 147.1   5.3   5:40.46 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 364.7   5.3   5:44.68 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 229.4   5.3   5:47.50 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 123.5   5.3   5:50.62 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 282.4   5.3   5:54.63 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 341.2   5.3   5:58.08 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 235.3   5.3   5:59.93 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 241.2   5.3   6:03.98 db_bench
